id,y_pred
1856,15.120391
1857,17.22814
1858,18.30796
1859,25.255537
1860,29.925232
1861,34.29029
1862,34.68071
1863,30.942272
1864,30.616316
1865,28.96213
1866,23.588964
1867,20.602245
1868,20.175482
1869,18.002499
1870,12.723053
1871,12.912376
1872,12.962368
1873,11.57278
1874,13.79233
1875,15.343942
1876,13.79973
1877,6.9702067
1878,-0.08915269
1879,-5.494023
1880,-14.851423
1881,-41.669125
1882,-7.472934
1883,5.9888062
1884,19.535854
1885,27.959589
1886,28.815096
1887,31.285498
1888,34.18558
1889,33.429222
1890,29.077717
1891,29.745918
1892,27.363537
1893,25.958916
1894,24.404951
1895,26.370104
1896,33.65321
1897,41.372616
1898,38.643635
1899,35.579575
1900,35.709232
1901,34.44104
1902,33.86041
1903,30.58186
1904,29.772043
1905,31.32381
1906,32.589447
1907,37.018986
1908,40.939392
1909,41.913155
1910,39.028137
1911,35.019775
1912,32.05834
1913,26.642565
1914,19.94883
1915,14.510381
1916,15.640384
1917,12.376939
1918,14.950938
1919,16.837055
1920,26.934443
1921,31.262043
1922,33.387886
1923,30.886047
1924,24.891844
1925,18.121931
1926,13.689444
1927,9.945567
1928,-2.318435
1929,6.9221635
1930,14.855145
1931,26.333267
1932,33.03936
1933,37.055145
1934,37.431046
1935,35.065475
1936,34.551598
1937,30.400845
1938,25.973177
1939,24.571323
1940,21.473637
1941,21.585665
1942,21.500723
1943,23.723993
1944,26.78704
1945,32.610245
1946,33.246017
1947,26.645872
1948,15.977364
1949,7.1956663
1950,-1.9071084
1951,-2.920056
1952,-3.4655263
1953,0.55776256
1954,6.528024
1955,15.037398
1956,23.040709
1957,32.853897
1958,37.42936
1959,34.44505
1960,36.398323
1961,33.769226
1962,31.031027
1963,33.300568
1964,30.54474
1965,28.640987
1966,26.952168
1967,28.850702
1968,33.630093
1969,39.337765
1970,38.14984
1971,34.891907
1972,30.979195
1973,26.534353
1974,26.159515
1975,25.845287
1976,24.582722
1977,26.791758
1978,28.333694
1979,33.75205
1980,43.787666
1981,50.50293
1982,58.87297
1983,50.641975
1984,45.329254
1985,40.098717
1986,35.22959
1987,36.548145
1988,33.126236
1989,31.61085
1990,32.03351
1991,33.16241
1992,38.621925
1993,45.58194
1994,43.91794
1995,41.76404
1996,38.24523
1997,35.947414
1998,30.666931
1999,28.889118
2000,28.533428
2001,30.104368
2002,32.826416
2003,37.83294
2004,48.130844
2005,54.096714
2006,53.380764
2007,46.317772
2008,42.573597
2009,39.90971
2010,34.583935
2011,30.032406
2012,22.941463
2013,23.096508
2014,21.485945
2015,23.861677
2016,25.968273
2017,27.491129
2018,29.1356
2019,25.85839
2020,24.429966
2021,21.60203
2022,21.702795
2023,21.927973
2024,21.089703
2025,23.699144
2026,25.009956
2027,29.825748
2028,38.13037
2029,42.69171
2030,40.311672
2031,37.3306
2032,36.85492
2033,34.311634
2034,30.797567
2035,28.601831
2036,26.408197
2037,26.608046
2038,24.250074
2039,25.057129
2040,25.617723
2041,25.832912
2042,26.810225
2043,26.750462
2044,26.25383
2045,26.913027
2046,26.909275
2047,24.989136
2048,23.20966
2049,24.68874
2050,25.612001
2051,26.525375
2052,30.329704
2053,33.554813
2054,36.302475
2055,33.92939
2056,34.338017
2057,35.0817
2058,31.881973
2059,26.326538
2060,26.218988
2061,26.109612
2062,25.32824
2063,28.674484
2064,33.506313
2065,41.08261
2066,43.650272
2067,39.68368
2068,40.71702
2069,39.62064
2070,39.18921
2071,39.57393
2072,39.058308
2073,39.425488
2074,39.79857
2075,41.209557
2076,43.463932
2077,46.45279
2078,47.385197
2079,40.959778
2080,38.664112
2081,37.47505
2082,32.698997
2083,30.105587
2084,27.544813
2085,26.04978
2086,23.205162
2087,25.674526
2088,33.034485
2089,39.83799
2090,49.79048
2091,46.554127
2092,43.035656
2093,39.974754
2094,39.169823
2095,38.13535
2096,36.370544
2097,36.463665
2098,37.03314
2099,39.142868
2100,43.662945
2101,47.350395
2102,44.984314
2103,40.647675
2104,38.66918
2105,35.987026
2106,28.972376
2107,29.938766
2108,25.498116
2109,21.614193
2110,19.049124
2111,22.714476
2112,26.570772
2113,34.72783
2114,37.26676
2115,31.644203
2116,24.368027
2117,22.484428
2118,20.52103
2119,22.55181
2120,22.943188
2121,24.216257
2122,25.578974
2123,29.289307
2124,40.366898
2125,45.65651
2126,44.856236
2127,40.303288
2128,38.000347
2129,37.486134
2130,33.62512
2131,26.14891
2132,21.238771
2133,20.940784
2134,21.35564
2135,25.83086
2136,33.15422
2137,35.630257
2138,38.06794
2139,35.682564
2140,33.95756
2141,27.477869
2142,25.173876
2143,26.375654
2144,25.344662
2145,26.776255
2146,29.044035
2147,39.43573
2148,45.771782
2149,50.043358
2150,52.966293
2151,45.530857
2152,39.985886
2153,37.683266
2154,34.055386
2155,31.828531
2156,30.717468
2157,28.766031
2158,27.20069
2159,29.534681
2160,34.887466
2161,38.79728
2162,40.703186
2163,36.287483
2164,36.037655
2165,34.170914
2166,31.672104
2167,30.105526
2168,29.0141
2169,30.31071
2170,32.994972
2171,38.319065
2172,46.14366
2173,50.18838
2174,50.08681
2175,43.47577
2176,40.645695
2177,38.48758
2178,33.407394
2179,35.373806
2180,32.10336
2181,30.95132
2182,29.123146
2183,29.891504
2184,30.965755
2185,31.518799
2186,32.7879
2187,31.348015
2188,31.384726
2189,28.68804
2190,25.726122
2191,22.893251
2192,22.764708
2193,24.904959
2194,29.42993
2195,33.813187
2196,41.355667
2197,44.21045
2198,42.391464
2199,40.610573
2200,37.13989
2201,35.37094
2202,31.369724
2203,29.492668
2204,28.424881
2205,27.141287
2206,25.663757
2207,26.267996
2208,26.886236
2209,25.33077
2210,25.329815
2211,24.62612
2212,23.166183
2213,24.155237
2214,22.656742
2215,19.769718
2216,17.297146
2217,21.93942
2218,25.586172
2219,31.37202
2220,36.316612
2221,39.21281
2222,39.94043
2223,38.389606
2224,36.900597
2225,32.423244
2226,24.836517
2227,28.094372
2228,28.759937
2229,27.703205
2230,26.228243
2231,29.502996
2232,35.82311
2233,41.318897
2234,42.701653
2235,37.153374
2236,37.634945
2237,37.97049
2238,37.36482
2239,32.574673
2240,31.336893
2241,33.327465
2242,36.925343
2243,41.77465
2244,46.255875
2245,49.531384
2246,51.722813
2247,43.747578
2248,38.972397
2249,36.716843
2250,28.785036
2251,32.39699
2252,31.811377
2253,30.506134
2254,29.046858
2255,31.863333
2256,37.599957
2257,41.804337
2258,42.761166
2259,38.502888
2260,38.750553
2261,36.888824
2262,33.23038
2263,32.074024
2264,31.94099
2265,32.383656
2266,33.21613
2267,40.560654
2268,45.79562
2269,46.97939
2270,46.205853
2271,39.70141
2272,36.124092
2273,32.314373
2274,26.77771
2275,23.652445
2276,24.185635
2277,24.409113
2278,25.470243
2279,29.506943
2280,36.096783
2281,41.231
2282,42.73196
2283,38.94786
2284,37.71058
2285,35.4205
2286,31.733038
2287,31.75324
2288,31.82066
2289,33.186226
2290,35.970306
2291,39.620716
2292,45.764633
2293,53.236874
2294,54.42671
2295,42.748863
2296,37.71189
2297,34.794434
2298,28.829065
2299,29.379583
2300,28.57023
2301,27.809427
2302,28.617407
2303,30.578367
2304,37.250214
2305,41.05863
2306,43.360714
2307,39.75067
2308,39.730087
2309,38.831047
2310,37.709755
2311,37.022835
2312,36.66762
2313,37.126827
2314,38.455246
2315,42.768044
2316,47.94725
2317,54.162083
2318,51.418953
2319,44.78746
2320,39.658676
2321,38.46466
2322,33.739384
2323,31.725288
2324,31.462378
2325,31.398243
2326,29.980305
2327,31.371428
2328,38.431538
2329,49.91152
2330,54.912445
2331,48.233017
2332,48.648933
2333,48.65394
2334,47.164974
2335,41.138744
2336,37.82532
2337,38.013237
2338,39.578823
2339,43.46968
2340,46.232822
2341,50.9722
2342,48.40347
2343,42.288017
2344,39.84161
2345,36.33726
2346,32.920376
2347,35.731773
2348,33.11546
2349,31.5917
2350,29.855549
2351,30.07246
2352,32.354397
2353,33.243122
2354,32.863037
2355,31.69289
2356,32.919464
2357,31.561745
2358,30.517756
2359,29.377964
2360,27.94515
2361,28.881956
2362,28.657997
2363,33.280094
2364,35.39396
2365,40.807953
2366,39.60085
2367,39.090878
2368,36.81278
2369,36.218536
2370,32.029755
2371,31.08228
2372,28.672411
2373,27.263933
2374,25.663757
2375,26.267996
2376,26.846043
2377,27.086143
2378,26.645317
2379,26.840206
2380,25.953165
2381,22.160957
2382,19.009039
2383,18.690344
2384,18.814981
2385,20.315908
2386,25.027246
2387,26.789438
2388,33.85067
2389,38.782364
2390,37.20324
2391,37.23457
2392,36.970783
2393,35.737946
2394,31.539936
2395,27.637259
2396,28.980581
2397,28.364897
2398,27.44147
2399,30.024649
2400,36.320255
2401,44.10999
2402,46.497475
2403,43.584976
2404,42.457073
2405,40.7919
2406,39.873337
2407,37.841167
2408,37.723873
2409,38.137444
2410,40.397312
2411,43.84325
2412,50.261898
2413,57.244034
2414,57.75546
2415,51.1458
2416,44.52782
2417,39.821705
2418,35.41538
2419,34.128784
2420,32.883152
2421,31.573961
2422,29.825167
2423,31.26348
2424,41.453533
2425,50.200027
2426,56.111153
2427,51.84464
2428,45.13714
2429,41.727768
2430,38.842216
2431,37.983734
2432,36.381424
2433,37.266216
2434,37.311695
2435,43.186726
2436,49.739426
2437,57.42499
2438,57.008717
2439,52.321545
2440,46.491104
2441,43.366817
2442,36.883484
2443,35.74986
2444,34.008106
2445,32.56631
2446,30.242428
2447,32.38358
2448,41.826538
2449,48.141003
2450,50.632103
2451,42.90245
2452,40.375515
2453,37.25301
2454,33.927025
2455,33.540394
2456,34.0718
2457,34.999695
2458,36.326233
2459,41.463226
2460,49.61673
2461,53.004883
2462,53.780643
2463,45.281757
2464,39.612835
2465,35.165596
2466,31.213184
2467,30.987022
2468,27.570927
2469,25.942892
2470,25.090034
2471,27.743826
2472,34.00594
2473,40.48301
2474,44.17214
2475,38.89617
2476,36.77155
2477,36.76636
2478,35.722874
2479,35.30146
2480,33.025745
2481,34.087975
2482,36.52713
2483,42.84058
2484,50.044884
2485,56.888466
2486,58.789818
2487,50.060757
2488,41.73354
2489,37.12895
2490,33.856194
2491,30.654251
2492,27.187826
2493,23.188362
2494,20.852274
2495,23.488653
2496,27.336348
2497,34.267876
2498,37.07339
2499,37.194996
2500,35.83861
2501,32.673065
2502,28.158443
2503,24.829546
2504,25.023829
2505,27.112692
2506,27.476124
2507,33.76337
2508,41.190388
2509,44.9001
2510,42.90544
2511,40.772457
2512,38.82218
2513,35.88074
2514,34.448307
2515,29.163685
2516,24.99007
2517,23.361153
2518,20.527449
2519,20.45679
2520,20.776575
2521,25.804827
2522,27.657822
2523,30.621662
2524,28.706903
2525,25.483072
2526,20.23809
2527,14.013962
2528,7.409265
2529,4.269483
2530,5.7910867
2531,21.808426
2532,31.878685
2533,31.226444
2534,32.727497
2535,33.19053
2536,31.987656
2537,30.31935
2538,23.69607
2539,21.861242
2540,21.892162
2541,18.82682
2542,16.213816
2543,11.775435
2544,9.876639
2545,13.38484
2546,17.637335
2547,15.083729
2548,6.8054924
2549,-0.66304153
2550,-3.1512094
2551,-6.622026
2552,-28.116688
2553,-9.301941
2554,-4.6275325
2555,11.682037
2556,26.0861
2557,32.918957
2558,34.959095
2559,35.79318
2560,36.19073
2561,35.138794
2562,28.597776
2563,27.11888
2564,27.267542
2565,27.318027
2566,25.104988
2567,26.973644
2568,36.089893
2569,47.064514
2570,52.189648
2571,47.90968
2572,48.06205
2573,44.370323
2574,45.073566
2575,42.058212
2576,41.08158
2577,41.392014
2578,41.119396
2579,44.258057
2580,54.319675
2581,60.064827
2582,62.570656
2583,58.15685
2584,51.76839
2585,49.301727
2586,39.268887
2587,39.231827
2588,37.33074
2589,33.984425
2590,32.21267
2591,34.23243
2592,42.160244
2593,53.975143
2594,50.1588
2595,49.548866
2596,42.10091
2597,41.356064
2598,39.819923
2599,37.531895
2600,36.933105
2601,36.153763
2602,36.531796
2603,38.373848
2604,43.496227
2605,44.224907
2606,43.30048
2607,36.859505
2608,32.15269
2609,24.109795
2610,10.981509
2611,4.5515475
2612,-0.20321856
2613,-2.1228855
2614,2.437135
2615,6.096913
2616,22.271185
2617,36.688904
2618,36.5722
2619,31.06131
2620,23.675085
2621,10.583909
2622,10.546236
2623,5.4501505
2624,1.026982
2625,1.2183456
2626,-2.6452727
2627,8.215614
2628,19.490967
2629,34.564785
2630,31.650967
2631,27.661562
2632,24.07124
2633,19.60025
2634,11.694376
2635,13.818256
2636,18.176895
2637,20.084593
2638,21.566586
2639,26.797506
2640,34.606396
2641,47.002678
2642,48.81143
2643,47.84674
2644,36.072327
2645,36.42735
2646,37.86534
2647,40.439598
2648,42.437107
2649,45.23998
2650,47.247414
2651,50.438705
2652,67.50474
2653,72.285866
2654,78.27088
2655,72.02086
2656,55.330017
2657,51.007812
2658,41.278965
2659,36.020004
2660,30.331224
2661,30.097977
2662,28.355103
2663,31.577963
2664,38.269978
2665,46.318596
2666,50.540043
2667,45.07329
2668,45.27221
2669,43.32067
2670,41.206547
2671,35.896904
2672,33.86521
2673,37.43872
2674,39.410675
2675,44.621307
2676,50.599304
2677,53.215157
2678,53.599667
2679,49.260853
2680,44.016785
2681,39.67747
2682,35.593918
2683,34.51422
2684,32.146328
2685,30.008205
2686,28.681448
2687,28.624681
2688,32.08112
2689,32.956753
2690,34.78695
2691,36.120075
2692,36.82979
2693,35.51113
2694,34.684807
2695,30.531342
2696,29.637465
2697,30.791142
2698,32.92327
2699,38.12092
2700,41.597023
2701,47.930656
2702,46.492485
2703,43.84753
2704,41.52139
2705,39.19855
2706,35.952328
2707,35.53827
2708,32.736816
2709,30.62879
2710,30.669018
2711,31.007961
2712,32.002888
2713,30.716412
2714,33.013996
2715,32.94937
2716,32.200283
2717,32.574223
2718,32.030777
2719,30.481974
2720,30.044268
2721,30.29353
2722,31.048199
2723,33.399178
2724,36.64261
2725,39.468216
2726,39.978703
2727,41.429043
2728,41.037575
2729,38.441933
2730,34.581192
2731,28.20738
2732,27.247313
2733,29.314884
2734,28.642363
2735,31.91874
2736,41.69738
2737,54.84171
2738,62.677555
2739,62.263443
2740,61.739548
2741,57.073074
2742,58.534454
2743,55.57193
2744,53.920914
2745,55.973717
2746,54.84251
2747,65.80839
2748,70.842445
2749,73.897194
2750,73.185425
2751,62.95737
2752,55.074055
2753,46.917316
2754,41.44822
2755,37.12528
2756,36.91211
2757,34.988907
2758,34.405964
2759,37.926605
2760,46.82121
2761,57.903202
2762,65.01108
2763,66.22988
2764,56.441322
2765,53.633686
2766,52.035484
2767,50.280575
2768,49.924988
2769,48.329655
2770,50.248425
2771,53.411724
2772,59.262665
2773,65.385864
2774,64.248634
2775,59.904896
2776,50.769554
2777,42.96679
2778,38.65614
2779,39.611782
2780,37.40595
2781,36.184414
2782,35.129913
2783,39.19651
2784,47.0529
2785,58.90572
2786,64.718094
2787,67.2023
2788,57.06237
2789,52.169994
2790,47.377247
2791,44.6708
2792,43.324547
2793,44.124386
2794,45.500023
2795,51.045082
2796,61.61304
2797,67.41984
2798,65.809
2799,58.205982
2800,49.36684
2801,44.66239
2802,41.04092
2803,41.965103
2804,37.720566
2805,35.219963
2806,34.31244
2807,36.51669
2808,44.872147
2809,54.68335
2810,59.333202
2811,53.741707
2812,49.27713
2813,45.40452
2814,39.097935
2815,30.949562
2816,30.146866
2817,31.81391
2818,35.703392
2819,36.45054
2820,46.852016
2821,50.608646
2822,48.426205
2823,43.003487
2824,36.953003
2825,29.123821
2826,23.28987
2827,25.268507
2828,24.720783
2829,25.283228
2830,25.748278
2831,29.930988
2832,37.969112
2833,47.01882
2834,52.01804
2835,50.11365
2836,45.847984
2837,39.58983
2838,36.696663
2839,34.403267
2840,31.395926
2841,32.036385
2842,32.576683
2843,40.527527
2844,49.51685
2845,50.571243
2846,49.651546
2847,45.318462
2848,41.021572
2849,38.011787
2850,31.955772
2851,36.25562
2852,33.906197
2853,30.44369
2854,28.807543
2855,29.513075
2856,32.03402
2857,33.757725
2858,35.338604
2859,38.325592
2860,35.578465
2861,30.860455
2862,29.027044
2863,25.631302
2864,19.057642
2865,16.398039
2866,28.31581
2867,33.46187
2868,37.921253
2869,43.119453
2870,44.560444
2871,43.157284
2872,40.496597
2873,35.828465
2874,34.000683
2875,31.446243
2876,29.697664
2877,28.687145
2878,28.392994
2879,29.062773
2880,29.884443
2881,31.896776
2882,31.823206
2883,30.161373
2884,30.814306
2885,30.275969
2886,32.001514
2887,31.779936
2888,29.870852
2889,29.889122
2890,32.017765
2891,35.324776
2892,40.80989
2893,46.458042
2894,48.13114
2895,45.75293
2896,42.83981
2897,39.9718
2898,35.11958
2899,32.00018
2900,31.579762
2901,31.767645
2902,30.686949
2903,32.594448
2904,43.456875
2905,58.11485
2906,58.68598
2907,55.999588
2908,50.586117
2909,44.466545
2910,43.689518
2911,40.40249
2912,36.05239
2913,36.064762
2914,39.12015
2915,43.209946
2916,51.389637
2917,60.12863
2918,57.909096
2919,50.718506
2920,42.009125
2921,34.30334
2922,28.928326
2923,27.823605
2924,27.383017
2925,24.358797
2926,24.084429
2927,28.066101
2928,35.170685
2929,38.792755
2930,46.972107
2931,42.447136
2932,34.671837
2933,30.680471
2934,28.521158
2935,26.401508
2936,27.084633
2937,29.271515
2938,34.293247
2939,41.301514
2940,55.257343
2941,61.86026
2942,63.33302
2943,54.3165
2944,44.27766
2945,37.991245
2946,33.72959
2947,29.691885
2948,31.529167
2949,29.183868
2950,29.187918
2951,31.382486
2952,37.995213
2953,49.97557
2954,50.84333
2955,45.831375
2956,40.250843
2957,31.080475
2958,28.32466
2959,28.33177
2960,28.754992
2961,29.859842
2962,30.849361
2963,36.353188
2964,47.680626
2965,51.983704
2966,48.918697
2967,43.768414
2968,39.800694
2969,28.544355
2970,27.203867
2971,27.751053
2972,28.615828
2973,28.920471
2974,29.042953
2975,31.236277
2976,41.87293
2977,52.91452
2978,55.63861
2979,52.893116
2980,47.987705
2981,45.516823
2982,44.16828
2983,43.591633
2984,41.64944
2985,41.425232
2986,45.56964
2987,51.466915
2988,63.369892
2989,68.05616
2990,72.00583
2991,62.367172
2992,50.460976
2993,44.712864
2994,39.606133
2995,42.443745
2996,37.887714
2997,37.703217
2998,36.012646
2999,37.996506
3000,48.92721
3001,61.250526
3002,64.05059
3003,64.18646
3004,54.94147
3005,46.192898
3006,43.107834
3007,38.568554
3008,35.78381
3009,35.267487
3010,37.845776
3011,45.339043
3012,53.163483
3013,60.86302
3014,62.545643
3015,54.70937
3016,49.10328
3017,45.285717
3018,40.904297
3019,39.86391
3020,35.875675
3021,33.07649
3022,33.371956
3023,32.99474
3024,35.320656
3025,38.173584
3026,40.34995
3027,37.5957
3028,33.087254
3029,25.854773
3030,9.496036
3031,-8.789765
3032,-14.706376
3033,-8.206618
3034,17.240843
3035,36.15764
3036,39.943172
3037,48.19421
3038,48.78565
3039,46.507523
3040,43.85597
3041,40.01903
3042,36.54608
3043,33.53569
3044,31.636637
3045,30.51397
3046,28.635908
3047,27.321566
3048,28.674976
3049,30.658684
3050,30.340069
3051,28.151356
3052,23.304016
3053,8.982754
3054,-9.3902445
3055,-35.350887
3056,-53.754887
3057,-35.639835
3058,7.311467
3059,23.773315
3060,40.219154
3061,44.115402
3062,49.231922
3063,47.382416
3064,44.514477
3065,39.554905
3066,32.63205
3067,33.234882
3068,33.61012
3069,33.044865
3070,32.389168
3071,34.872574
3072,46.143852
3073,59.075237
3074,56.203777
3075,52.145416
3076,50.356373
3077,47.482418
3078,43.84341
3079,38.221737
3080,40.936283
3081,39.73385
3082,47.032635
3083,54.59763
3084,73.45467
3085,80.31744
3086,84.56815
3087,77.38605
3088,54.559845
3089,48.371014
3090,40.733166
3091,38.93268
3092,39.387974
3093,38.02682
3094,36.501534
3095,39.94661
3096,51.038918
3097,63.80234
3098,74.61324
3099,72.59159
3100,63.728413
3101,58.794415
3102,54.779343
3103,48.17576
3104,49.49385
3105,51.53109
3106,59.027916
3107,71.98526
3108,86.94546
3109,96.085556
3110,90.125
3111,79.47115
3112,64.556465
3113,55.065746
3114,47.27345
3115,48.456425
3116,44.81107
3117,44.12182
3118,42.40082
3119,44.218987
3120,55.151375
3121,68.48952
3122,75.481094
3123,79.30597
3124,65.194084
3125,57.762524
3126,54.318134
3127,46.80333
3128,42.193035
3129,40.25977
3130,45.2381
3131,49.689842
3132,60.01173
3133,63.78102
3134,61.6033
3135,54.057766
3136,45.270145
3137,39.776733
3138,34.55159
3139,32.04405
3140,34.313942
3141,34.722824
3142,34.66149
3143,37.801098
3144,42.597633
3145,54.420002
3146,56.808094
3147,55.713425
3148,50.50102
3149,43.671505
3150,40.400436
3151,37.54415
3152,37.130993
3153,36.984703
3154,38.41246
3155,51.31197
3156,62.801823
3157,68.97176
3158,66.86004
3159,55.841145
3160,48.640804
3161,38.701756
3162,34.576126
3163,35.950764
3164,34.15964
3165,33.65108
3166,33.774246
3167,36.115643
3168,45.559536
3169,52.318146
3170,55.938896
3171,53.960693
3172,47.650215
3173,41.895332
3174,35.691612
3175,32.62998
3176,33.147022
3177,34.527153
3178,37.67582
3179,42.168674
3180,51.43395
3181,55.95873
3182,55.008278
3183,48.605694
3184,42.053055
3185,36.072567
3186,33.62265
3187,30.812756
3188,30.264975
3189,31.713724
3190,30.985237
3191,31.867533
3192,33.521454
3193,36.66949
3194,38.119797
3195,38.240063
3196,35.170773
3197,32.02781
3198,30.872774
3199,29.8461
3200,30.119612
3201,31.613516
3202,33.752373
3203,38.77594
3204,46.087963
3205,50.722473
3206,49.988266
3207,46.636486
3208,40.036842
3209,36.098526
3210,33.762684
3211,35.030907
3212,35.36013
3213,34.647488
3214,33.1359
3215,33.083973
3216,34.00004
3217,34.38319
3218,34.19381
3219,32.941288
3220,34.208748
3221,31.752388
3222,29.353096
3223,28.803762
3224,29.429014
3225,33.474422
3226,33.58618
3227,37.078632
3228,43.929974
3229,49.607494
3230,51.732384
3231,47.887135
3232,44.151283
3233,41.232944
3234,35.643505
3235,35.519737
3236,35.742687
3237,35.580383
3238,36.060764
3239,38.52526
3240,54.371742
3241,64.85161
3242,69.23648
3243,74.60234
3244,59.34698
3245,50.181213
3246,45.00879
3247,42.583683
3248,39.02623
3249,43.513218
3250,51.467827
3251,65.02694
3252,72.0645
3253,92.10843
3254,87.55515
3255,78.40585
3256,54.02342
3257,50.12598
3258,45.18044
3259,40.839325
3260,42.175255
3261,41.854256
3262,40.383907
3263,43.930008
3264,53.996376
3265,63.31162
3266,78.19106
3267,69.49796
3268,55.909454
3269,49.451633
3270,45.412827
3271,43.5353
3272,42.517387
3273,44.70119
3274,52.97969
3275,60.979183
3276,68.48021
3277,74.85932
3278,83.55392
3279,59.87304
3280,51.731518
3281,46.846153
3282,39.158806
3283,42.077114
3284,40.01847
3285,38.264927
3286,37.625084
3287,39.644726
3288,48.10388
3289,60.08315
3290,58.72755
3291,57.841766
3292,50.32159
3293,46.372
3294,46.04898
3295,42.388123
3296,40.720142
3297,43.8903
3298,45.931995
3299,48.5897
3300,61.24306
3301,62.73037
3302,58.771748
3303,49.422997
3304,46.5958
3305,36.050327
3306,29.050842
3307,27.374357
3308,22.46475
3309,21.67502
3310,20.023445
3311,22.522635
3312,34.441833
3313,45.08069
3314,52.973816
3315,48.53597
3316,34.574066
3317,31.285639
3318,28.687536
3319,30.704586
3320,30.824783
3321,36.45517
3322,38.36621
3323,45.22894
3324,51.930454
3325,58.037045
3326,61.217358
3327,49.62304
3328,42.78998
3329,37.436752
3330,32.03743
3331,30.646946
3332,30.176184
3333,28.3359
3334,26.945395
3335,30.130753
3336,37.019398
3337,48.5111
3338,54.739456
3339,53.673634
3340,49.20225
3341,44.827652
3342,44.50168
3343,43.680428
3344,38.613823
3345,37.16057
3346,37.311028
3347,41.981785
3348,51.26179
3349,56.31629
3350,52.003338
3351,45.78335
3352,41.533478
3353,35.769974
3354,32.35026
3355,31.92292
3356,30.313559
3357,27.463882
3358,26.003
3359,26.78887
3360,30.962805
3361,33.67338
3362,36.288826
3363,39.361095
3364,41.678326
3365,39.451996
3366,38.491245
3367,34.059166
3368,31.577787
3369,30.349888
3370,28.662657
3371,31.676153
3372,36.648983
3373,41.23338
3374,43.61556
3375,35.818172
3376,30.341328
3377,27.627295
3378,21.846254
3379,4.8204455
3380,16.99498
3381,15.708881
3382,11.816949
3383,13.437402
3384,17.94558
3385,20.879076
3386,25.085457
3387,29.74401
3388,32.07654
3389,33.60999
3390,32.63309
3391,33.93149
3392,30.857382
3393,31.936481
3394,32.798492
3395,37.66086
3396,42.45021
3397,49.05811
3398,50.28266
3399,45.458157
3400,42.19061
3401,38.27335
3402,34.9953
3403,31.336395
3404,31.391697
3405,29.546625
3406,28.513712
3407,31.51488
3408,44.00149
3409,57.12339
3410,60.065372
3411,54.252037
3412,52.43922
3413,48.890312
3414,47.23419
3415,46.793205
3416,47.475483
3417,48.043144
3418,49.511044
3419,52.519173
3420,57.040176
3421,64.71888
3422,71.20887
3423,51.154724
3424,47.80345
3425,41.34794
3426,36.336983
3427,36.112614
3428,36.397377
3429,36.172115
3430,34.934105
3431,38.998116
3432,47.994633
3433,59.234318
3434,73.89028
3435,77.94521
3436,70.42039
3437,65.744446
3438,62.84624
3439,56.392365
3440,52.3233
3441,53.897808
3442,56.830585
3443,64.23238
3444,67.23121
3445,80.264175
3446,86.91985
3447,64.727455
3448,53.286762
3449,46.576218
3450,41.702217
3451,39.77596
3452,40.63348
3453,39.527534
3454,38.606503
3455,40.239754
3456,51.846153
3457,61.03132
3458,72.631134
3459,73.135544
3460,64.03759
3461,54.057583
3462,51.489307
3463,48.973804
3464,47.91258
3465,46.80657
3466,49.639145
3467,55.28072
3468,60.185616
3469,64.857796
3470,67.601685
3471,51.120754
3472,47.56613
3473,40.234528
3474,33.970646
